timestamp,year,month,day,day_of_week,hour,channel,program,duration_sec,viewers,temperature_2m,weather_code,precipitation,rain,snowfall,cloudcover,windspeed_10m,weather_code_daily,wind_speed_10m_max,sunrise,sunset,daylight_duration
2019-05-13 20:42:54,2019,5,13,0,20,CANVAS,DE AFSPRAAK,2783.0,197013,13.0,1.0,0.0,0.0,0.0,21.0,13.2,1.0,16.6,2019-05-13T05:56,2019-05-13T21:22,55590.74
2019-05-13 20:37:10,2019,5,13,0,20,Q2,MATROESJKA'S,4709.0,167900,13.0,1.0,0.0,0.0,0.0,21.0,13.2,1.0,16.6,2019-05-13T05:56,2019-05-13T21:22,55590.74
2019-05-14 20:09:18,2019,5,14,1,20,EEN,THUIS,1532.0,1055552,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 19:42:16,2019,5,14,1,19,EEN,IEDEREEN BEROEMD,1257.0,792889,15.1,3.0,0.0,0.0,0.0,80.0,15.5,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 19:00:05,2019,5,14,1,19,EEN,HET 7 UUR-JOURNAAL,2462.0,769567,15.1,3.0,0.0,0.0,0.0,80.0,15.5,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 21:00:07,2019,5,14,1,21,EEN,EUROVISIE SONGFESTIVAL - HALVE FINALE,7987.0,765862,12.4,0.0,0.0,0.0,0.0,0.0,11.8,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:04:26,2019,5,14,1,20,VTM,FAMILIE,1483.0,595358,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 18:59:51,2019,5,14,1,18,VTM,NIEUWS 19U VTM,3197.0,558205,15.4,1.0,0.0,0.0,0.0,26.0,15.9,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 18:29:38,2019,5,14,1,18,EEN,BLOKKEN,1633.0,523581,15.4,1.0,0.0,0.0,0.0,26.0,15.9,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:36:30,2019,5,14,1,20,EEN,"ELIOT, DE WEG NAAR TEL AVIV",1280.0,472374,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 23:13:57,2019,5,14,1,23,EEN,HET JOURNAAL LAAT,1009.0,379304,9.0,0.0,0.0,0.0,0.0,0.0,7.2,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 21:17:21,2019,5,14,1,21,VIER,GERT LATE NIGHT,3663.0,377610,12.4,0.0,0.0,0.0,0.0,0.0,11.8,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 13:00:05,2019,5,14,1,13,EEN,HET 1 UUR-JOURNAAL,1870.0,367766,13.4,1.0,0.0,0.0,0.0,24.0,16.1,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:40:07,2019,5,14,1,20,VTM,KAN IEDEREEN NOG VOLGEN?,2949.0,345966,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:40:15,2019,5,14,1,20,VIER,GEUBELS EN DE BELGEN,1821.0,302499,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 18:21:23,2019,5,14,1,18,VTM,DE BUURTPOLITIE,1547.0,246235,15.4,1.0,0.0,0.0,0.0,26.0,15.9,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:42:43,2019,5,14,1,20,CANVAS,DE AFSPRAAK,2677.0,228486,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 12:59:54,2019,5,14,1,12,VTM,NIEUWS 13U VTM,1705.0,217236,12.4,0.0,0.0,0.0,0.0,7.0,15.3,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 20:00:06,2019,5,14,1,20,CANVAS,TER ZAKE,2557.0,201846,14.2,2.0,0.0,0.0,0.0,52.0,13.0,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 21:47:26,2019,5,14,1,21,VTM,SUCCESRIJK! VLAAMSE ONDERNEMERS IN HET BUITENLAND,2407.0,181730,12.4,0.0,0.0,0.0,0.0,0.0,11.8,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 17:12:56,2019,5,14,1,17,EEN,WITSE,3035.0,169322,15.3,0.0,0.0,0.0,0.0,3.0,16.4,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-14 22:34:12,2019,5,14,1,22,VIER,"DON'T WORRY, BE HAPPY",2547.0,157858,10.8,0.0,0.0,0.0,0.0,0.0,9.9,3.0,16.4,2019-05-14T05:54,2019-05-14T21:24,55772.29
2019-05-15 20:14:02,2019,5,15,2,20,EEN,THUIS,1518.0,1114987,14.6,1.0,0.0,0.0,0.0,34.0,4.2,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 19:46:30,2019,5,15,2,19,EEN,IEDEREEN BEROEMD,1034.0,891693,15.4,1.0,0.0,0.0,0.0,21.0,14.8,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 19:00:05,2019,5,15,2,19,EEN,HET 7 UUR-JOURNAAL,2569.0,830207,15.4,1.0,0.0,0.0,0.0,21.0,14.8,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 20:42:22,2019,5,15,2,20,EEN,OP NAAR DE 100!,2672.0,622716,14.6,1.0,0.0,0.0,0.0,34.0,4.2,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 20:02:43,2019,5,15,2,20,VTM,FAMILIE,1527.0,543987,14.6,1.0,0.0,0.0,0.0,34.0,4.2,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 18:30:05,2019,5,15,2,18,EEN,BLOKKEN,1635.0,508394,16.1,0.0,0.0,0.0,0.0,1.0,16.4,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 18:59:54,2019,5,15,2,18,VTM,NIEUWS 19U VTM,3117.0,479462,16.1,0.0,0.0,0.0,0.0,1.0,16.4,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
2019-05-15 21:43:39,2019,5,15,2,21,VIER,GERT LATE NIGHT,3800.0,402160,11.2,2.0,0.0,0.0,0.0,76.0,9.0,2.0,16.8,2019-05-15T05:53,2019-05-15T21:25,55950.47
